AX9_ALM,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Alarm On Drive,
AX9_BRK,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Brake Output Status,
AX9_HBB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"HBB, Stop Signal Input",
AX9_PON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Main Circuit Power On,
AX9_PSET,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Positioning Completed,
AX9_SI0_IO12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.0, default is unallocated",
AX9_SI1_IO13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.1, default is unallocated",
AX9_SI1_POT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"POT, default on pin #7, configurable by Pn50A.3",
AX9_SI2_IO14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.2, default is unallocated",
AX9_SI2_NOT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,"NOT, default on pin #8, configurable by Pn50B.0",
AX9_SI3_DEC,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"DEC, default on pin #9, configurable by Pn511.0",
AX9_SI3_IO15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.3, default is unallocated",
AX9_SI4_EXT1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT1, default on pin #10, configurable by Pn511.1",
AX9_SI5_EXT2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT2, default on pin #11, configurable by Pn511.2",
AX9_SI6_EXT3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT3, default on pin #12, configurable by Pn511.3",
AX9_SO1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53760.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO1, pins 1 and 2, configurable by Pn82E, Pn50E, Pn50F, Pn5",
AX9_SO2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53760.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO2, pins 23 and 24, configurable by Pn82E, Pn50E, Pn50F, P",
AX9_SO3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53760.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO3, pins 25 and 26, configurable by Pn82E, Pn50E, Pn50F, P",
AX9_SVON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Servo On,
AX9_WARNG,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Warning On Drive,
BALL_X,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
BALL_X,POE\Main\Main.GB,IN,62,10,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
BALL_X,POE\Main\MainV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
BALL_X_POSITION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Main\Main.GB,OUT,62,33,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
ball_x_POSITION,POE\Main\MainV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,4,0,Read,<>,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,6,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,12,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,12,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,16,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod1_Rotation_Calc\Rod1_Rotation_Calc.STB,,22,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod1_Rotation_Calc\Rod1_Rotation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,3,0,Read,<>,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,5,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,11,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,11,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,15,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod2_Rotation_Calc\Rod2_Rotation_Calc.STB,,21,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod2_Rotation_Calc\Rod2_Rotation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod3_Rotation_Calc\Rod3_Rotation_Calc.STB,,3,0,Read,<>,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod3_Rotation_Calc\Rod3_Rotation_Calc.STB,,5,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod3_Rotation_Calc\Rod3_Rotation_Calc.STB,,11,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod3_Rotation_Calc\Rod3_Rotation_Calc.STB,,11,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod3_Rotation_Calc\Rod3_Rotation_Calc.STB,,15,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod3_Rotation_Calc\Rod3_Rotation_Calc.STB,,21,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod3_Rotation_Calc\Rod3_Rotation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,3,0,Read,<>,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,5,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,11,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,11,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,15,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_Calc.STB,,21,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL X POSITION (MM),
BALL_X_POSITION,POE\Rod4_Rotation_Calc\Rod4_Rotation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL X POSITION (MM),
BALL_Y,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
BALL_Y,POE\Main\Main.GB,IN,48,10,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
BALL_Y,POE\Main\MainV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
BALL_Y_POSITION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Main\Main.GB,OUT,48,33,Write,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Main\MainV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,4,0,Read,<>,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,6,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,6,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,7,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,11,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
ball_y_POSITION,POE\Rod1_Translation_Calc\Rod1_Translation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,4,0,Read,<>,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,6,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,6,0,Read,<,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,7,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,11,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,11,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,12,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,16,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
ball_y_POSITION,POE\Rod2_Translation_Calc\Rod2_Translation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,4,0,Read,<>,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,6,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,6,0,Read,<,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,7,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,11,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,11,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,12,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,16,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,16,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,17,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,21,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,21,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,22,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,26,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,26,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,27,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,31,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
ball_y_POSITION,POE\Rod3_Translation_Calc\Rod3_Translation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,4,0,Read,<>,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,6,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,6,0,Read,<,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,7,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,11,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,11,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,12,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,16,0,Read,&,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,16,0,Read,<=,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,17,0,Read,-,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
BALL_Y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,21,0,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,BALL Y POSITION (MM),
ball_y_POSITION,POE\Rod4_Translation_Calc\Rod4_Translation_CalcV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,BALL Y POSITION (MM),
HIGH_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65584,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
ISR_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65560,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
ISR_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65536,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
LOW_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65608,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
MOVE_ROD1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD1,POE\Rod1_Move_Tran\Rod1_Move_Tran.GB,IN,20,40,Read,-| |-,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD1,POE\Rod1_Move_Tran\Rod1_Move_TranV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD1,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,13,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD1,POE\Rod1_Translation_Calc\Rod1_Translation_Calc.STB,,15,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD1,POE\Rod1_Translation_Calc\Rod1_Translation_CalcV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD2,POE\Rod2_Move_Tran\Rod2_Move_Tran.GB,IN,20,40,Read,-| |-,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD2,POE\Rod2_Move_Tran\Rod2_Move_TranV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD2,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,18,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD2,POE\Rod2_Translation_Calc\Rod2_Translation_Calc.STB,,20,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD2,POE\Rod2_Translation_Calc\Rod2_Translation_CalcV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD3,POE\Rod3_Move_Tran\Rod3_Move_Tran.GB,IN,20,40,Read,-| |-,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD3,POE\Rod3_Move_Tran\Rod3_Move_TranV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD3,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,33,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD3,POE\Rod3_Translation_Calc\Rod3_Translation_Calc.STB,,35,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD3,POE\Rod3_Translation_Calc\Rod3_Translation_CalcV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD4,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD4,POE\Rod4_Move_Tran\Rod4_Move_Tran.GB,IN,20,40,Read,-| |-,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD4,POE\Rod4_Move_Tran\Rod4_Move_TranV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MOVE_ROD4,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,23,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD4,POE\Rod4_Translation_Calc\Rod4_Translation_Calc.STB,,25,0,Write,:=,BOOL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MOVE_ROD4,POE\Rod4_Translation_Calc\Rod4_Translation_CalcV.VB,,,,,,BOOL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
PLC_ERRORS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%MD1.2008,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_MAX_ERRORS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%MD1.2004,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_SYS_TICK_CNT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,DINT,%MD1.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_SYSTASK_AVAILABLE,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,%MW1.2016,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5000,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_10,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6152,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_11,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6280,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6408,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6536,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6664,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6792,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_16,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.6920,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5128,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5256,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
PLC_TASK_4,C\Configuration\R\Resource\Global_Variables.VB,,,,,,TASK_INFO_ECLR,%MB1.5384,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
