AX9_ALM,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Alarm On Drive,
AX9_BRK,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Brake Output Status,
AX9_HBB,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"HBB, Stop Signal Input",
AX9_PON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Main Circuit Power On,
AX9_PSET,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Positioning Completed,
AX9_SI0_IO12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.0, default is unallocated",
AX9_SI1_IO13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.1, default is unallocated",
AX9_SI1_POT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"POT, default on pin #7, configurable by Pn50A.3",
AX9_SI2_IO14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.2, default is unallocated",
AX9_SI2_NOT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,"NOT, default on pin #8, configurable by Pn50B.0",
AX9_SI3_DEC,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"DEC, default on pin #9, configurable by Pn511.0",
AX9_SI3_IO15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,"Configurable by Pn81E.3, default is unallocated",
AX9_SI4_EXT1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT1, default on pin #10, configurable by Pn511.1",
AX9_SI5_EXT2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53760.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT2, default on pin #11, configurable by Pn511.2",
AX9_SI6_EXT3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53761.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"EXT3, default on pin #12, configurable by Pn511.3",
AX9_SO1,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53760.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO1, pins 1 and 2, configurable by Pn82E, Pn50E, Pn50F, Pn5",
AX9_SO2,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53760.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO2, pins 23 and 24, configurable by Pn82E, Pn50E, Pn50F, P",
AX9_SO3,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX53760.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,"SO3, pins 25 and 26, configurable by Pn82E, Pn50E, Pn50F, P",
AX9_SVON,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Servo On,
AX9_WARNG,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX53764.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Warning On Drive,
AXIS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
CATCH_ACTION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
CATCH_ACTION,POE\PLAYER_ACTION_MUX\PLAYER_ACTION_MUX.STB,,12,0,Read,,INT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
CATCH_ACTION,POE\PLAYER_ACTION_MUX\PLAYER_ACTION_MUXV.VB,,,,,,INT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
cogstat,C\Configuration\R\Resource\Global_Variables.VB,,,,,,WORD,%IW32800,,VAR_GLOBAL,NOT USED,Configuration.Resource,(* Do Not Modify. *) EtherNet/IP Adapter Status Variable,
DEF_ACTION,C\Configuration\R\Resource\Global_Variables.VB,,,,,,INT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_ACTION,POE\PLAYER_ACTION_MUX\PLAYER_ACTION_MUX.STB,,17,0,Read,,INT,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_ACTION,POE\PLAYER_ACTION_MUX\PLAYER_ACTION_MUXV.VB,,,,,,INT,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,47,17,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_ROT,POE\DEF\DEF.GB,IN,56,115,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_ROT,POE\DEF\DEFV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_ROT,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,66,84,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_ROT,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_ROT,POE\HOME_RODS\HOME_RODS.GB,IN,31,77,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_ROT,POE\HOME_RODS\HOME_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_ROT,POE\ZERO_RODS\ZERO_RODS.GB,IN,10,74,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_ROT,POE\ZERO_RODS\ZERO_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_ROT.AxisNum,POE\Initialize\Initialize.STB,,7,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_TRANS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,43,15,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_TRANS,POE\DEF\DEF.GB,IN,52,113,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_TRANS,POE\DEF\DEFV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_TRANS,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,62,82,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_TRANS,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_TRANS,POE\HOME_RODS\HOME_RODS.GB,IN,27,75,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_TRANS,POE\HOME_RODS\HOME_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_TRANS,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_TRANS,POE\ZERO_RODS\ZERO_RODS.GB,IN,6,73,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_TRANS,POE\ZERO_RODS\ZERO_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_TRANS.AxisNum,POE\Initialize\Initialize.STB,,6,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_X_POS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
DEF_X_POS,POE\DEF\DEF.GB,IN,64,113,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
DEF_X_POS,POE\DEF\DEFV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,112,17,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_ROT,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,16,82,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_ROT,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_ROT,POE\FWD\FWD.GB,IN,52,72,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_ROT,POE\FWD\FWDV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_ROT,POE\HOME_RODS\HOME_RODS.GB,IN,57,77,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_ROT,POE\HOME_RODS\HOME_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_ROT,POE\ZERO_RODS\ZERO_RODS.GB,IN,37,75,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_ROT,POE\ZERO_RODS\ZERO_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_ROT.AxisNum,POE\Initialize\Initialize.STB,,15,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_TRANS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,108,15,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_TRANS,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,12,80,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_TRANS,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_TRANS,POE\FWD\FWD.GB,IN,48,70,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_TRANS,POE\FWD\FWDV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_TRANS,POE\HOME_RODS\HOME_RODS.GB,IN,53,75,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_TRANS,POE\HOME_RODS\HOME_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_TRANS,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_TRANS,POE\ZERO_RODS\ZERO_RODS.GB,IN,33,73,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_TRANS,POE\ZERO_RODS\ZERO_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_TRANS.AxisNum,POE\Initialize\Initialize.STB,,14,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_X_POS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
FWD_X_POS,POE\FWD\FWD.GB,IN,60,70,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
FWD_X_POS,POE\FWD\FWDV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,14,17,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_ROT,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,93,84,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_ROT,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_ROT,POE\GOL\GOL.GB,IN,26,86,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_ROT,POE\GOL\GOLV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_ROT,POE\HOME_RODS\HOME_RODS.GB,IN,31,39,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_ROT,POE\HOME_RODS\HOME_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_ROT,POE\ZERO_RODS\ZERO_RODS.GB,IN,13,34,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_ROT,POE\ZERO_RODS\ZERO_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_ROT.AxisNum,POE\Initialize\Initialize.STB,,3,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_TRANS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,10,15,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_TRANS,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,89,82,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_TRANS,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_TRANS,POE\GOL\GOL.GB,IN,22,84,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_TRANS,POE\GOL\GOLV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_TRANS,POE\HOME_RODS\HOME_RODS.GB,IN,27,37,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_TRANS,POE\HOME_RODS\HOME_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_TRANS,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_TRANS,POE\ZERO_RODS\ZERO_RODS.GB,IN,9,32,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_TRANS,POE\ZERO_RODS\ZERO_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_TRANS.AxisNum,POE\Initialize\Initialize.STB,,2,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_X_POS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
GOL_X_POS,POE\GOL\GOL.GB,IN,34,84,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
GOL_X_POS,POE\GOL\GOLV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
HIGH_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65584,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
ISR_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65560,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
ISR_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65536,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
LOW_EVT_TIMING,C\Configuration\R\Resource\Global_Variables.VB,,,,,,SYS_TIMING_INFO,%MD3.65608,,VAR_GLOBAL,NOT USED,Configuration.Resource,,
MID_ROT,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,80,17,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_ROT,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_ROT,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,41,84,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_ROT,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_ROT,POE\HOME_RODS\HOME_RODS.GB,IN,57,39,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_ROT,POE\HOME_RODS\HOME_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_ROT,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_ROT,POE\MIDD\MIDD.GB,IN,54,94,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_ROT,POE\MIDD\MIDDV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_ROT,POE\ZERO_RODS\ZERO_RODS.GB,IN,38,34,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_ROT,POE\ZERO_RODS\ZERO_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_ROT.AxisNum,POE\Initialize\Initialize.STB,,11,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_TRANS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFO.GB,IN,76,15,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_TRANS,POE\ALL_ROD_INFO\ALL_ROD_INFOV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_TRANS,POE\ENABLE_RODS\ENABLE_RODS.GB,IN,37,82,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_TRANS,POE\ENABLE_RODS\ENABLE_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_TRANS,POE\HOME_RODS\HOME_RODS.GB,IN,53,37,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_TRANS,POE\HOME_RODS\HOME_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_TRANS,POE\Initialize\InitializeV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_TRANS,POE\MIDD\MIDD.GB,IN,50,92,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_TRANS,POE\MIDD\MIDDV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_TRANS,POE\ZERO_RODS\ZERO_RODS.GB,IN,34,32,Read,,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_TRANS,POE\ZERO_RODS\ZERO_RODSV.VB,,,,,,AXIS_REF,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_TRANS.AxisNum,POE\Initialize\Initialize.STB,,10,0,Write,:=,AXIS_REF,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_X_POS,C\Configuration\R\Resource\Global_Variables.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MID_X_POS,POE\MIDD\MIDD.GB,IN,62,92,Read,,LREAL,,,VAR_GLOBAL,GLOBAL,Configuration.Resource,,
MID_X_POS,POE\MIDD\MIDDV.VB,,,,,,LREAL,,,VAR_GLOBAL,DEFINITION,Configuration.Resource,,
MO1_DI_00,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #0,
MO1_DI_01,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #1,
MO1_DI_02,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #2,
MO1_DI_03,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #3,
MO1_DI_04,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #4,
MO1_DI_05,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #5,
MO1_DI_06,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #6,
MO1_DI_07,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61504.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #7,
MO1_DI_08,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #8,
MO1_DI_09,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #9,
MO1_DI_10,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #10,
MO1_DI_11,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #11,
MO1_DI_12,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #12,
MO1_DI_13,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #13,
MO1_DI_14,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #14,
MO1_DI_15,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%IX61505.7,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Input #15,
MO1_DO_00,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.0,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #0,
MO1_DO_01,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.1,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #1,
MO1_DO_02,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.2,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #2,
MO1_DO_03,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.3,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #3,
MO1_DO_04,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.4,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #4,
MO1_DO_05,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.5,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #5,
MO1_DO_06,C\Configuration\R\Resource\Global_Variables.VB,,,,,,BOOL,%QX61504.6,,VAR_GLOBAL,NOT USED,Configuration.Resource,Digital Output #6,
